scene_ID,frame_ID,object_ID,category,x,y,z,yaw
0020,393,52,VEHICLE,268.41764171877196,19.162800621502832,-1.419241,0.13078037416293053
0020,393,53,VEHICLE,264.86470960366654,14.450110652610693,-1.457178,0.10876637416293011
0020,393,54,VEHICLE,274.97764755695505,19.798601035255597,-1.345805,0.13065637416293008
0020,393,56,VEHICLE,276.97998290584684,15.75186455231747,-1.317078,0.10995737416293005
0020,393,62,VEHICLE,308.91240470132266,20.997633624063035,-0.9632,0.15120637416293015
0020,393,102,VEHICLE,263.04865452441277,22.679574422913443,-1.524348,0.12170737416292976
0020,394,13,VEHICLE,274.21786455357227,12.286338569188485,-1.375359,0.13435438761536744
0020,394,47,VEHICLE,251.4862837433829,12.138753038680179,-1.603054,0.12385138761536751
0020,394,48,VEHICLE,256.05743771534856,17.467438365766434,-1.549389,0.12313338761536663
0020,394,50,VEHICLE,255.92108089664654,22.112247893873853,-1.599638,0.11936538761536752
0020,394,52,VEHICLE,268.446291674995,19.13049788960724,-1.417452,0.13063038761536738
0020,394,53,VEHICLE,265.18279818732236,14.461826887441582,-1.452908,0.10851138761536738
0020,394,54,VEHICLE,275.0554891359158,19.76096023912321,-1.341546,0.13057138761536713
0020,394,56,VEHICLE,277.32961196642725,15.76604341566533,-1.325686,0.1098063876153672
0020,394,62,VEHICLE,309.2169505384856,21.026438210174476,-0.965768,0.15130238761536674
0020,394,102,VEHICLE,263.16398792887566,22.676453986083022,-1.53722,0.12188038761536646
0020,395,13,VEHICLE,275.3064552415499,12.405413687242593,-1.34664,0.1355655584501374
0020,395,47,VEHICLE,251.74860787886192,12.15290396701748,-1.610049,0.12750155845013644
0020,395,48,VEHICLE,256.06092710784964,17.445987188793204,-1.553393,0.12336655845013667
0020,395,52,VEHICLE,268.39394603641995,19.094276264700596,-1.415662,0.130625558450137
0020,395,53,VEHICLE,265.4204509800825,14.46984671273629,-1.448638,0.10840255845013713
0020,395,54,VEHICLE,275.05226461746133,19.72048652591901,-1.337286,0.13063355845013724
0020,395,56,VEHICLE,277.5986243837243,15.778379961871547,-1.334295,0.10980255845013742
0020,395,62,VEHICLE,309.4401269115541,21.05795898972744,-0.968335,0.15154555845013729
0020,395,102,VEHICLE,263.1285702381732,22.639466781857394,-1.538498,0.12168455845013693
0020,396,13,VEHICLE,276.4026245962452,12.528118325421032,-1.317921,0.13683672416236536
0020,396,47,VEHICLE,252.0013274222725,12.156205109470578,-1.611087,0.12728572416236528
0020,396,48,VEHICLE,256.07720963097495,17.400366556967693,-1.565969,0.1231987241623651
0020,396,52,VEHICLE,268.34918158219597,19.058258591685373,-1.413872,0.13068172416236568
0020,396,53,VEHICLE,265.6658493001428,14.478652384033882,-1.444368,0.10835372416236533
0020,396,54,VEHICLE,275.05660582428425,19.680748389583776,-1.333027,0.13075472416236522
0020,396,56,VEHICLE,277.8747129176307,15.796475639863488,-1.32276,0.1098577241623655
0020,396,62,VEHICLE,309.67066488787805,21.0928802649549,-0.970903,0.1518477241623648
0020,396,102,VEHICLE,263.1005141892788,22.602418386916383,-1.539776,0.1215487241623654
0020,397,13,VEHICLE,277.59527014979994,12.672080616960239,-1.289202,0.13837313612435498
0020,397,47,VEHICLE,252.3509260513159,12.171758718450823,-1.612124,0.12733613612435501
0020,397,48,VEHICLE,256.18912105770676,17.367387999657907,-1.578546,0.12329713612435533
0020,397,52,VEHICLE,268.3996073300782,19.037972812127315,-1.412082,0.1310031361243551
0020,397,53,VEHICLE,266.0075175809568,14.503331183176106,-1.440098,0.10857113612435532
0020,397,54,VEHICLE,275.1559944074217,19.658675197447515,-1.328768,0.131142136124355
0020,397,56,VEHICLE,278.2467049175084,15.833786487985662,-1.311225,0.11018013612435507
0020,397,62,VEHICLE,309.9957034983797,21.155356314375993,-0.97347,0.152416136124355
0020,397,102,VEHICLE,263.1667081956155,22.579761694507013,-1.541053,0.12167913612435477
0020,398,13,VEHICLE,278.72137552885494,12.798707426620794,-1.284457,0.13851330395202588
0020,398,47,VEHICLE,252.61188738146018,12.178607423737919,-1.613162,0.12734530395202626
0020,398,48,VEHICLE,256.21278087083147,17.324801232708364,-1.591123,0.12335430395202618
0020,398,52,VEHICLE,268.36785285450685,19.02027319861551,-1.418719,0.13105030395202633
0020,398,53,VEHICLE,266.2606502949185,14.518723453396078,-1.435827,0.1087483039520265
0020,398,54,VEHICLE,275.1672349902942,19.62617578010844,-1.324509,0.1314893039520264
0020,398,56,VEHICLE,278.48115467548405,15.843810614861674,-1.313797,0.11022730395202629
0020,398,57,VEHICLE,292.9722138855786,21.94679129081657,-1.151765,0.12477730395202613
0020,398,62,VEHICLE,310.232485412961,21.206697021935277,-0.976037,0.15294430395202596
0020,398,102,VEHICLE,263.1448351859374,22.547074469783325,-1.542331,0.1217673039520264
0020,398,103,VEHICLE,269.996541340444,23.577470105835523,-1.433621,0.12635130395202587
0020,399,13,VEHICLE,279.8508784934817,12.927615264345565,-1.279712,0.13865681459502266
0020,399,47,VEHICLE,252.87657596093175,12.184887644104203,-1.6142,0.12735981459502277
0020,399,48,VEHICLE,256.09376006884054,17.3628197075388,-1.589284,0.12329581459502315
0020,399,51,VEHICLE,262.2371591042395,18.825933076353458,-1.508762,0.12342981459502234
0020,399,52,VEHICLE,268.33992532296264,19.001165352020934,-1.425355,0.13110281459502282
0020,399,53,VEHICLE,266.48256466078834,14.525808310482082,-1.44587,0.10976081459502307
0020,399,54,VEHICLE,275.1823533840039,19.59243502629533,-1.320249,0.1318398145950228
0020,399,56,VEHICLE,278.71937158817815,15.853302117624025,-1.316369,0.11027881459502309
0020,399,57,VEHICLE,293.04124909860366,21.968663873650968,-1.15669,0.12523181459502286
0020,399,62,VEHICLE,310.47295966868535,21.257663663884504,-0.978605,0.1534758145950228
0020,399,102,VEHICLE,263.12680933226494,22.512986504702354,-1.543609,0.12186081459502285
0020,399,103,VEHICLE,269.85946751749714,23.530432050825304,-1.441544,0.1264168145950233
0020,400,13,VEHICLE,281.0760645621062,13.073509802415558,-1.274968,0.1389041241205904
0020,400,47,VEHICLE,253.23735403581287,12.202523589395376,-1.615238,0.1274771241205901
0020,400,51,VEHICLE,262.2806407054096,18.823346006215026,-1.511378,0.12354812412059024
0020,400,52,VEHICLE,268.4074919925617,18.994078108898854,-1.431992,0.13125812412059013
0020,400,53,VEHICLE,266.80035605233513,14.545528052059996,-1.455913,0.11087812412059028
0020,400,54,VEHICLE,275.23188563829063,19.58502243938552,-1.337853,0.1320981241205894
0020,400,56,VEHICLE,279.05335026432437,15.87675634718431,-1.318941,0.11043512412059009
0020,400,57,VEHICLE,293.2054075252329,22.00544771193764,-1.161614,0.12579012412059054
0020,400,62,VEHICLE,310.80856855609846,21.32590860541665,-0.981172,0.15411212412058983
0020,400,102,VEHICLE,263.1520889780446,22.499789741920154,-1.550567,0.12218512412059024
0020,400,103,VEHICLE,269.8175333316935,23.495229282078377,-1.449467,0.12658512412059064
0020,401,13,VEHICLE,282.211562829912,13.2027086938938,-1.270223,0.13889019050826334
0020,401,47,VEHICLE,253.5159280124899,12.229095846310933,-1.622462,0.1275631905082628
0020,401,51,VEHICLE,262.2443590295986,18.79274138461586,-1.522477,0.12378119050826353
0020,401,52,VEHICLE,268.38738954534915,18.97003336711347,-1.438629,0.1311511905082634
0020,401,53,VEHICLE,267.02921265590055,14.549476652539656,-1.465956,0.11173319050826347
0020,401,54,VEHICLE,275.19391411684575,19.55880701852312,-1.355456,0.13209419050826288
0020,401,56,VEHICLE,279.29876613877144,15.881279336534487,-1.321513,0.11032819050826381
0020,401,57,VEHICLE,293.28260947277954,22.01907771711372,-1.166539,0.1260861905082633
0020,401,62,VEHICLE,311.0570033221258,21.366917269565214,-0.98374,0.1544851905082636
0020,401,102,VEHICLE,263.09061460450533,22.470880760958245,-1.557526,0.12224619050826346
0020,401,103,VEHICLE,269.6891924870212,23.442369989190905,-1.457389,0.1264921905082632
0020,402,13,VEHICLE,283.3481913035845,13.334661127960185,-1.265478,0.13882884432150178
0020,402,47,VEHICLE,253.79580982311674,12.2573489900171,-1.629686,0.1276018443215019
0020,402,51,VEHICLE,262.2098591464412,18.762542086321247,-1.533576,0.12396684432150185
0020,402,52,VEHICLE,268.3690710059435,18.946155540042298,-1.445265,0.13099884432150155
0020,402,53,VEHICLE,267.2595757098645,14.554345388600915,-1.475998,0.11254184432150183
0020,402,54,VEHICLE,275.15778384600026,19.532393995005123,-1.373059,0.13204384432150107
0020,402,56,VEHICLE,279.54577350071156,15.886202162704526,-1.324085,0.11017484432150182
0020,402,57,VEHICLE,293.3617011930959,22.032000630396446,-1.171463,0.1263358443215017
0020,402,62,VEHICLE,311.3072365220474,21.406869080815497,-0.986307,0.15481284432150133
0020,402,102,VEHICLE,263.0310997081175,22.442275914732967,-1.564484,0.12226084432150186
0020,402,103,VEHICLE,269.56293701215895,23.389323183897762,-1.465312,0.1263518443215017
0020,403,13,VEHICLE,284.57518117040445,13.460331359614557,-1.289726,0.13746629373529196
0020,403,47,VEHICLE,254.17387923841875,12.295594950998197,-1.636911,0.12747329373529181
0020,403,51,VEHICLE,262.2748201048771,18.74012123827817,-1.544675,0.12398429373529174
0020,403,52,VEHICLE,268.41383252582295,18.933394015793986,-1.456193,0.13127929373529135
0020,403,53,VEHICLE,267.5885899117034,14.566817366036172,-1.486041,0.11318229373529176
0020,403,54,VEHICLE,275.2212486178801,19.51157749989758,-1.390662,0.13182529373529128
0020,403,56,VEHICLE,279.8873820910112,15.919047144099654,-1.321478,0.11143529373529182
0020,403,57,VEHICLE,293.5407307151928,22.047758776012344,-1.176388,0.12641729373529165
0020,403,62,VEHICLE,311.65728538638416,21.447083016455295,-0.988874,0.15497129373529184
0020,403,103,VEHICLE,269.6067500441081,23.383626858094868,-1.472172,0.12663329373529164
0020,404,13,VEHICLE,285.7472241887473,13.609151590611646,-1.263118,0.13683055659721255
0020,404,51,VEHICLE,262.2513305559233,18.706076475276184,-1.555774,0.12389855659721238
0020,404,52,VEHICLE,268.37014932052324,18.90832231565315,-1.467121,0.13145655659721278
0020,404,53,VEHICLE,267.82520716998926,14.590851474301655,-1.489895,0.11554455659721263
0020,404,54,VEHICLE,275.1782304836256,19.510417596514458,-1.401848,0.13213455659721252
0020,404,56,VEHICLE,280.1401423298773,15.939068772928703,-1.31887,0.11259055659721273
0020,404,57,VEHICLE,293.63162027473186,22.048904722733432,-1.181313,0.12639455659721266
0020,404,62,VEHICLE,311.9191010366877,21.471192540989684,-0.991442,0.15502555659721295
0020,404,103,VEHICLE,269.5625860538234,23.36551184419246,-1.479032,0.1268095565972125
0020,405,13,VEHICLE,287.01919407443654,13.766268234110015,-1.23651,0.13593515462264172
0020,405,51,VEHICLE,262.32942675447487,18.684101381613942,-1.566873,0.12355215462264191
0020,405,52,VEHICLE,268.428090209558,18.893691720727574,-1.478049,0.13137415462264102
0020,405,53,VEHICLE,268.16223035195986,14.626010345118694,-1.493749,0.11764815462264178
0020,405,54,VEHICLE,275.23695406157276,19.517933947513388,-1.413034,0.1321831546226413
0020,405,56,VEHICLE,280.49369082382526,15.967052841786709,-1.316262,0.11348615462264178
0020,405,57,VEHICLE,293.8249277736386,22.054200757789836,-1.186237,0.1261121546226418
0020,405,62,VEHICLE,312.2831514217608,21.495034337336435,-0.994009,0.1548211546226419
0020,405,103,VEHICLE,269.62118260937837,23.357522439045063,-1.485892,0.12672615462264192
0020,406,13,VEHICLE,288.1993321901117,13.910703653864672,-1.209902,0.13496779386494318
0020,406,52,VEHICLE,268.39483492071776,18.8657543356831,-1.488977,0.1312197938649433
0020,406,53,VEHICLE,268.40765906889,14.64832960266786,-1.497602,0.11967979386494365
0020,406,54,VEHICLE,275.204495337017,19.511655240230812,-1.42422,0.13215979386494325
0020,406,56,VEHICLE,280.75576202832747,15.981335722845586,-1.313655,0.11430979386494355
0020,406,57,VEHICLE,293.92725243233326,22.044582200405937,-1.191162,0.12575779386494368
0020,406,62,VEHICLE,312.55617140559644,21.502912001835618,-0.996577,0.15454379386494388
0020,406,103,VEHICLE,269.58890432580296,23.336144940715783,-1.492752,0.12657179386494333
0020,406,104,VEHICLE,277.07562481220526,23.744353088703548,-1.390958,0.13270279386494366
0020,407,13,VEHICLE,289.3994336383778,14.072610751493094,-1.216915,0.14308384294241971
0020,407,52,VEHICLE,268.3651151096335,18.837350288427157,-1.499905,0.13097884294242013
0020,407,53,VEHICLE,268.6561982280721,14.670588735133753,-1.501456,0.12162584294242018
0020,407,54,VEHICLE,275.175599731621,19.504328561533704,-1.435406,0.1320508429424203
0020,407,56,VEHICLE,281.0210767455028,15.994527762218269,-1.311047,0.11504784294241999
0020,407,57,VEHICLE,294.0333726519925,22.032513973370094,-1.196087,0.1253178429424202
0020,407,62,VEHICLE,312.8329260380724,21.50699406357641,-0.999144,0.1541818429424202
0020,407,103,VEHICLE,269.5605252041274,23.314202354614196,-1.499612,0.12633084294242014
0020,407,104,VEHICLE,276.9925112263173,23.723855689732957,-1.416157,0.1327878429424194
0020,408,13,VEHICLE,290.7241671139958,14.241951125413866,-1.238262,0.1413435063013324
0020,408,52,VEHICLE,268.4382027301889,18.833611017981116,-1.516268,0.1320035063013325
0020,408,53,VEHICLE,269.0035192176373,14.703768242779132,-1.505309,0.12344950630133233
0020,408,54,VEHICLE,275.24612306312184,19.50678583634525,-1.446592,0.1318205063013318
0020,408,56,VEHICLE,281.34339908802747,16.035988878370482,-1.327891,0.11536250630133216
0020,408,57,VEHICLE,294.23924340490777,22.028111822425814,-1.201011,0.12475650630133206
0020,408,62,VEHICLE,313.2093358112672,21.516672757129328,-1.001712,0.15369750630133172
0020,408,103,VEHICLE,269.6192827240642,23.316452565141635,-1.517029,0.1266455063013323
0020,408,104,VEHICLE,277.0093462104008,23.712855543958725,-1.441356,0.1327525063013315
0020,409,13,VEHICLE,291.9563352637669,14.399837145796273,-1.259608,0.1395460298591864
0020,409,52,VEHICLE,268.41917776155185,18.818342204859157,-1.53263,0.13297002985918738
0020,409,53,VEHICLE,269.26519267917575,14.729309424158835,-1.517934,0.12508502985918746
0020,409,54,VEHICLE,275.2005168333889,19.508725422054255,-1.460046,0.13227602985918718
0020,409,56,VEHICLE,281.5734141573805,16.065452168705036,-1.344734,0.1156200298591874
0020,409,57,VEHICLE,294.3105501869603,22.082933736934343,-1.222544,0.12591902985918724
0020,409,62,VEHICLE,313.49379579635996,21.512593900095727,-1.004279,0.15315702985918733
0020,409,103,VEHICLE,269.5861776002869,23.307092721039403,-1.534446,0.1269030298591871
0020,409,104,VEHICLE,276.9343578811395,23.689778012484595,-1.466554,0.13266002985918668
0020,410,13,VEHICLE,293.1944057041168,14.583326415846525,-1.259996,0.1406027198117492
0020,410,52,VEHICLE,268.40243695585326,18.804499591692483,-1.548993,0.13405871981174844
0020,410,53,VEHICLE,269.52960809603843,14.75670006003289,-1.530559,0.12684171981174908
0020,410,54,VEHICLE,275.15710211547116,19.512883872115097,-1.473499,0.13285271981174862
0020,410,55,VEHICLE,284.73476372747325,20.667825020303212,-1.371586,0.12447571981174921
0020,410,56,VEHICLE,281.8060078122994,16.098221424830708,-1.361578,0.11599871981174914
0020,410,57,VEHICLE,294.38368080185063,22.142425161115774,-1.244077,0.12720271981174935
0020,410,62,VEHICLE,313.78022084989647,21.515751289761642,-1.006846,0.15273671981174886
0020,410,104,VEHICLE,276.8610834931583,23.669096943645417,-1.491753,0.13268871981174923
0020,411,13,VEHICLE,294.5390808452933,14.749080808777194,-1.260384,0.1408518039238995
0020,411,52,VEHICLE,268.4958070236498,18.792400352759177,-1.565356,0.13433780392389938
0020,411,53,VEHICLE,269.85466537130355,14.77924818124156,-1.53916,0.12778980392389938
0020,411,54,VEHICLE,275.22435855408577,19.513310101590527,-1.486953,0.13262180392389933
0020,411,55,VEHICLE,284.9841630843899,20.691278115398845,-1.405043,0.12467080392389951
0020,411,56,VEHICLE,282.1464890349433,16.12200606751568,-1.378422,0.11556880392389957
0020,411,57,VEHICLE,294.5695851781812,22.18268983568707,-1.26561,0.1276778039238997
0020,411,62,VEHICLE,313.9827754965873,21.523486923398423,-1.013573,0.1529318039238987
0020,411,104,VEHICLE,276.89648653123515,23.6589508360034,-1.491391,0.13288380392389953
0020,411,106,VEHICLE,293.9544567010048,26.86028516833264,-1.291975,0.12545080392389973
0020,412,13,VEHICLE,295.791603751716,14.90000654777513,-1.260772,0.14101417559533047
0020,412,52,VEHICLE,268.4973016996597,18.76825502095055,-1.581718,0.13453117559533023
0020,412,53,VEHICLE,270.08752024069395,14.789534033779805,-1.547761,0.1286511755953308
0020,412,54,VEHICLE,275.1997980324815,19.501124818850776,-1.500407,0.1323041755953298
0020,412,55,VEHICLE,285.1418667336424,20.701204450630534,-1.438501,0.12478017559533061
0020,412,56,VEHICLE,282.3948930095065,16.13246734093567,-1.395265,0.11505317559533079
0020,412,57,VEHICLE,294.66392933977045,22.20863410882188,-1.287143,0.12806617559533073
0020,412,62,VEHICLE,314.09369953152395,21.515231861186017,-1.020299,0.15304117559533026
0020,412,104,VEHICLE,276.84042334437413,23.63606401048846,-1.491029,0.13299417559533033
0020,412,106,VEHICLE,293.92453925994977,26.81164950461003,-1.300913,0.12576417559533049
0020,413,13,VEHICLE,297.0441169819424,15.070425581293712,-1.320558,0.14313784124478524
0020,413,53,VEHICLE,270.3246574125361,14.798221168706418,-1.556363,0.12936184124478567
0020,413,54,VEHICLE,275.18022852125216,19.48674196594002,-1.51386,0.13183484124478584
0020,413,55,VEHICLE,285.30475881946563,20.707302612907817,-1.471959,0.12473884124478607
0020,413,56,VEHICLE,282.61025303805474,16.14785167218784,-1.44037,0.11539084124478594
0020,413,57,VEHICLE,294.763692116167,22.229347314921927,-1.308676,0.12830384124478567
0020,413,59,VEHICLE,297.69873451533846,19.443474317984336,-1.357088,0.13611384124478576
0020,413,62,VEHICLE,314.20599626283985,21.528262517044944,-1.112684,0.15299884124478602
0020,413,104,VEHICLE,276.78835250950993,23.624861928613768,-1.527104,0.1329518412447861
0020,413,105,VEHICLE,283.36545940958933,25.278122810455454,-1.520732,0.12742184124478584
0020,413,106,VEHICLE,293.89634915245654,26.796330758687176,-1.37562,0.1259258412447859
0020,414,13,VEHICLE,298.39803552977384,15.25655529505931,-1.380343,0.1454276515776476
0020,414,53,VEHICLE,270.6516321682582,14.820775896427435,-1.569842,0.12999465157764778
0020,414,54,VEHICLE,275.2320342914719,19.49060435749283,-1.529463,0.13246765157764706
0020,414,55,VEHICLE,285.5679994229659,20.727881546653222,-1.505416,0.12486265157764764
0020,414,56,VEHICLE,282.92673461036725,16.177235917533178,-1.485475,0.11589465157764778
